Reference	Position	ErrorFrequency
mito-tRNA-Arg-ACG	98	0.24242424242424243
mito-tRNA-Arg-ACG	99	0.2727272727272727
mito-tRNA-Arg-ACG	100	0.24242424242424243
mito-tRNA-Arg-ACG	101	0.35294117647058826
mito-tRNA-Arg-ACG	102	0.14705882352941177
mito-tRNA-Arg-ACG	103	0.058823529411764705
mito-tRNA-Arg-ACG	104	0.2413793103448276
mito-tRNA-Arg-ACG	105	0.1935483870967742
mito-tRNA-Arg-ACG	106	0.11764705882352941
mito-tRNA-Arg-ACG	107	0.15151515151515152
mito-tRNA-Arg-ACG	108	0.15625
mito-tRNA-Arg-ACG	109	0.13793103448275862
mito-tRNA-Arg-ACG	110	0.6538461538461539
mito-tRNA-Arg-ACG	111	0.17857142857142858
mito-tRNA-Arg-ACG	112	0.2
mito-tRNA-Arg-ACG	113	0.16666666666666666
mito-tRNA-Arg-ACG	114	0.34782608695652173
mito-tRNA-Arg-ACG	115	0.4642857142857143
mito-tRNA-Arg-ACG	116	0.10714285714285714
mito-tRNA-Arg-ACG	117	0.32142857142857145
mito-tRNA-Arg-ACG	118	0.17857142857142858
mito-tRNA-Arg-ACG	119	0.10714285714285714
mito-tRNA-Arg-ACG	120	0.0
mito-tRNA-Arg-ACG	121	0.0
mito-tRNA-Arg-ACG	122	0.0
mito-tRNA-Arg-ACG	123	0.0
mito-tRNA-Arg-ACG	124	0.0
mito-tRNA-Arg-ACG	125	0.0
mito-tRNA-Arg-ACG	126	0.0
mito-tRNA-Arg-ACG	127	0.0
mito-tRNA-Arg-ACG	128	0.0
mito-tRNA-Ala-UGC	1	0.0
mito-tRNA-Ala-UGC	2	0.0
mito-tRNA-Ala-UGC	3	0.0
mito-tRNA-Ala-UGC	4	0.0
mito-tRNA-Ala-UGC	5	0.0
mito-tRNA-Ala-UGC	6	0.0
mito-tRNA-Ala-UGC	7	0.0
mito-tRNA-Ala-UGC	8	0.0
mito-tRNA-Ala-UGC	9	0.5
mito-tRNA-Ala-UGC	10	0.0
mito-tRNA-Ala-UGC	11	0.14285714285714285
mito-tRNA-Ala-UGC	12	0.0
mito-tRNA-Ala-UGC	13	0.0
mito-tRNA-Ala-UGC	14	0.0
mito-tRNA-Ala-UGC	15	0.0
mito-tRNA-Ala-UGC	16	0.04
mito-tRNA-Ala-UGC	17	0.0
mito-tRNA-Ala-UGC	18	0.0
mito-tRNA-Ala-UGC	19	0.0625
mito-tRNA-Ala-UGC	20	0.03125
mito-tRNA-Ala-UGC	21	0.0967741935483871
mito-tRNA-Ala-UGC	22	0.09375
mito-tRNA-Ala-UGC	23	0.0625
mito-tRNA-Ala-UGC	24	1.0
mito-tRNA-Ala-UGC	25	0.06451612903225806
mito-tRNA-Ala-UGC	26	0.09375
mito-tRNA-Ala-UGC	27	0.20588235294117646
mito-tRNA-Ala-UGC	28	0.21212121212121213
mito-tRNA-Ala-UGC	29	0.09090909090909091
mito-tRNA-Ala-UGC	30	0.12903225806451613
mito-tRNA-Ala-UGC	31	0.37037037037037035
mito-tRNA-Ala-UGC	32	0.16129032258064516
mito-tRNA-Ala-UGC	33	0.3225806451612903
mito-tRNA-Ala-UGC	34	0.0
mito-tRNA-Ala-UGC	35	0.0967741935483871
mito-tRNA-Ala-UGC	36	0.18181818181818182
mito-tRNA-Ala-UGC	37	0.12
mito-tRNA-Ala-UGC	38	0.1935483870967742
mito-tRNA-Ala-UGC	39	0.21875
mito-tRNA-Ala-UGC	40	0.26666666666666666
mito-tRNA-Ala-UGC	41	0.4
mito-tRNA-Ala-UGC	42	0.18181818181818182
mito-tRNA-Ala-UGC	43	0.25
mito-tRNA-Ala-UGC	44	0.45161290322580644
mito-tRNA-Ala-UGC	45	0.2
mito-tRNA-Ala-UGC	46	0.3333333333333333
mito-tRNA-Ala-UGC	47	0.36666666666666664
mito-tRNA-Ala-UGC	48	0.3103448275862069
mito-tRNA-Ala-UGC	49	0.2903225806451613
mito-tRNA-Ala-UGC	50	0.23333333333333334
mito-tRNA-Ala-UGC	51	0.35714285714285715
mito-tRNA-Ala-UGC	52	0.11764705882352941
mito-tRNA-Ala-UGC	53	0.16666666666666666
mito-tRNA-Ala-UGC	54	0.03333333333333333
mito-tRNA-Ala-UGC	55	0.18181818181818182
mito-tRNA-Ala-UGC	56	0.20588235294117646
mito-tRNA-Ala-UGC	57	0.2727272727272727
mito-tRNA-Ala-UGC	58	0.05714285714285714
mito-tRNA-Ala-UGC	59	0.08333333333333333
mito-tRNA-Ala-UGC	60	0.12121212121212122
mito-tRNA-Ala-UGC	61	0.22857142857142856
mito-tRNA-Ala-UGC	62	0.20689655172413793
mito-tRNA-Ala-UGC	63	0.21875
mito-tRNA-Ala-UGC	64	0.16666666666666666
mito-tRNA-Ala-UGC	65	0.12903225806451613
mito-tRNA-Ala-UGC	66	0.18181818181818182
mito-tRNA-Ala-UGC	67	0.06451612903225806
mito-tRNA-Ala-UGC	68	0.21212121212121213
mito-tRNA-Ala-UGC	69	0.23529411764705882
mito-tRNA-Ala-UGC	70	0.15625
mito-tRNA-Ala-UGC	71	0.1935483870967742
mito-tRNA-Ala-UGC	72	0.2
mito-tRNA-Ala-UGC	73	0.20689655172413793
mito-tRNA-Ala-UGC	74	0.25
mito-tRNA-Ala-UGC	75	0.13793103448275862
mito-tRNA-Ala-UGC	76	0.25
mito-tRNA-Ala-UGC	77	0.2413793103448276
mito-tRNA-Ala-UGC	78	0.2692307692307692
mito-tRNA-Ala-UGC	79	0.4444444444444444
mito-tRNA-Ala-UGC	80	0.07692307692307693
mito-tRNA-Ala-UGC	81	0.36
mito-tRNA-Ala-UGC	82	0.27586206896551724
mito-tRNA-Ala-UGC	83	0.16666666666666666
mito-tRNA-Ala-UGC	84	0.3076923076923077
mito-tRNA-Ala-UGC	85	0.1111111111111111
mito-tRNA-Ala-UGC	86	0.21428571428571427
mito-tRNA-Ala-UGC	87	0.2
mito-tRNA-Ala-UGC	88	0.25925925925925924
mito-tRNA-Ala-UGC	89	0.19230769230769232
mito-tRNA-Ala-UGC	90	0.23076923076923078
mito-tRNA-Ala-UGC	91	0.11538461538461539
mito-tRNA-Ala-UGC	92	0.3793103448275862
mito-tRNA-Ala-UGC	93	0.1
mito-tRNA-Ala-UGC	94	0.10714285714285714
mito-tRNA-Ala-UGC	95	0.2692307692307692
mito-tRNA-Ala-UGC	96	0.14285714285714285
mito-tRNA-Ala-UGC	97	0.375
mito-tRNA-Ala-UGC	98	0.24
mito-tRNA-Ala-UGC	99	0.14814814814814814
mito-tRNA-Ala-UGC	100	0.30434782608695654
mito-tRNA-Ala-UGC	101	0.19047619047619047
mito-tRNA-Ala-UGC	102	0.34615384615384615
mito-tRNA-Ala-UGC	103	0.2222222222222222
mito-tRNA-Ala-UGC	104	0.25925925925925924
mito-tRNA-Ala-UGC	105	0.037037037037037035
mito-tRNA-Ala-UGC	106	0.21739130434782608
mito-tRNA-Ala-UGC	107	0.08
mito-tRNA-Ala-UGC	108	0.18518518518518517
mito-tRNA-Ala-UGC	109	0.17391304347826086
mito-tRNA-Ala-UGC	110	0.125
mito-tRNA-Ala-UGC	111	0.22727272727272727
mito-tRNA-Ala-UGC	112	0.47368421052631576
mito-tRNA-Ala-UGC	113	0.25
mito-tRNA-Ala-UGC	114	0.30434782608695654
mito-tRNA-Ala-UGC	115	0.21739130434782608
mito-tRNA-Ala-UGC	116	0.35
mito-tRNA-Ala-UGC	117	0.18181818181818182
mito-tRNA-Ala-UGC	118	0.13636363636363635
mito-tRNA-Ala-UGC	119	0.047619047619047616
mito-tRNA-Ala-UGC	120	0.045454545454545456
mito-tRNA-Ala-UGC	121	0.0
mito-tRNA-Ala-UGC	122	0.0
mito-tRNA-Ala-UGC	123	0.0
mito-tRNA-Ala-UGC	124	0.0
mito-tRNA-Ala-UGC	125	0.0
mito-tRNA-Ala-UGC	126	0.0
mito-tRNA-Ala-UGC	127	0.0
mito-tRNA-Ala-UGC	128	0.0
mito-tRNA-Ala-UGC	129	0.0
mito-tRNA-Ala-UGC	130	0.0
mito-tRNA-Ile-GAU	1	0.0
mito-tRNA-Ile-GAU	2	0.0
mito-tRNA-Ile-GAU	3	0.0
mito-tRNA-Ile-GAU	4	0.0
mito-tRNA-Ile-GAU	5	0.0
mito-tRNA-Ile-GAU	6	0.0
mito-tRNA-Ile-GAU	7	0.0
mito-tRNA-Ile-GAU	8	0.0
mito-tRNA-Ile-GAU	9	0.5
mito-tRNA-Ile-GAU	10	0.0
mito-tRNA-Ile-GAU	11	0.2
mito-tRNA-Ile-GAU	12	0.14285714285714285
mito-tRNA-Ile-GAU	13	0.125
mito-tRNA-Ile-GAU	14	0.037037037037037035
mito-tRNA-Ile-GAU	15	0.0
mito-tRNA-Ile-GAU	16	0.027777777777777776
mito-tRNA-Ile-GAU	17	0.0
mito-tRNA-Ile-GAU	18	0.02564102564102564
mito-tRNA-Ile-GAU	19	0.125
mito-tRNA-Ile-GAU	20	0.12195121951219512
mito-tRNA-Ile-GAU	21	0.023809523809523808
mito-tRNA-Ile-GAU	22	0.07142857142857142
mito-tRNA-Ile-GAU	23	0.023809523809523808
mito-tRNA-Ile-GAU	24	1.0
mito-tRNA-Ile-GAU	25	0.023255813953488372
mito-tRNA-Ile-GAU	26	0.09523809523809523
mito-tRNA-Ile-GAU	27	0.046511627906976744
mito-tRNA-Ile-GAU	28	0.06818181818181818
mito-tRNA-Ile-GAU	29	0.12195121951219512
mito-tRNA-Ile-GAU	30	0.024390243902439025
mito-tRNA-Ile-GAU	31	0.045454545454545456
mito-tRNA-Ile-GAU	32	0.07317073170731707
mito-tRNA-Ile-GAU	33	0.023809523809523808
mito-tRNA-Ile-GAU	34	0.07142857142857142
mito-tRNA-Ile-GAU	35	0.14285714285714285
mito-tRNA-Ile-GAU	36	0.06976744186046512
mito-tRNA-Ile-GAU	37	0.225
mito-tRNA-Ile-GAU	38	0.13157894736842105
mito-tRNA-Ile-GAU	39	0.34146341463414637
mito-tRNA-Ile-GAU	40	0.2
mito-tRNA-Ile-GAU	41	0.32558139534883723
mito-tRNA-Ile-GAU	42	0.325
mito-tRNA-Ile-GAU	43	0.4186046511627907
mito-tRNA-Ile-GAU	44	0.13953488372093023
mito-tRNA-Ile-GAU	45	0.5777777777777777
mito-tRNA-Ile-GAU	46	0.19047619047619047
mito-tRNA-Ile-GAU	47	0.023809523809523808
mito-tRNA-Ile-GAU	48	0.08888888888888889
mito-tRNA-Ile-GAU	49	0.1111111111111111
mito-tRNA-Ile-GAU	50	0.10869565217391304
mito-tRNA-Ile-GAU	51	0.043478260869565216
mito-tRNA-Ile-GAU	52	0.043478260869565216
mito-tRNA-Ile-GAU	53	0.17073170731707318
mito-tRNA-Ile-GAU	54	0.09302325581395349
mito-tRNA-Ile-GAU	55	0.07692307692307693
mito-tRNA-Ile-GAU	56	0.3111111111111111
mito-tRNA-Ile-GAU	57	0.4583333333333333
mito-tRNA-Ile-GAU	58	0.1276595744680851
mito-tRNA-Ile-GAU	59	0.15555555555555556
mito-tRNA-Ile-GAU	60	0.06666666666666667
mito-tRNA-Ile-GAU	61	0.2391304347826087
mito-tRNA-Ile-GAU	62	0.26666666666666666
mito-tRNA-Ile-GAU	63	0.26666666666666666
mito-tRNA-Ile-GAU	64	0.20930232558139536
mito-tRNA-Ile-GAU	65	0.15555555555555556
mito-tRNA-Ile-GAU	66	0.14634146341463414
mito-tRNA-Ile-GAU	67	0.125
mito-tRNA-Ile-GAU	68	0.13953488372093023
mito-tRNA-Ile-GAU	69	0.05555555555555555
mito-tRNA-Ile-GAU	70	0.14285714285714285
mito-tRNA-Ile-GAU	71	0.10526315789473684
mito-tRNA-Ile-GAU	72	0.15789473684210525
mito-tRNA-Ile-GAU	73	0.12195121951219512
mito-tRNA-Ile-GAU	74	0.21739130434782608
mito-tRNA-Ile-GAU	75	0.27906976744186046
mito-tRNA-Ile-GAU	76	0.08695652173913043
mito-tRNA-Ile-GAU	77	0.16279069767441862
mito-tRNA-Ile-GAU	78	0.45
mito-tRNA-Ile-GAU	79	0.7441860465116279
mito-tRNA-Ile-GAU	80	0.16666666666666666
mito-tRNA-Ile-GAU	81	0.16666666666666666
mito-tRNA-Ile-GAU	82	0.18604651162790697
mito-tRNA-Ile-GAU	83	0.08888888888888889
mito-tRNA-Ile-GAU	84	0.24324324324324326
mito-tRNA-Ile-GAU	85	0.06818181818181818
mito-tRNA-Ile-GAU	86	0.09090909090909091
mito-tRNA-Ile-GAU	87	0.023255813953488372
mito-tRNA-Ile-GAU	88	0.024390243902439025
mito-tRNA-Ile-GAU	89	0.075
mito-tRNA-Ile-GAU	90	0.0975609756097561
mito-tRNA-Ile-GAU	91	0.09090909090909091
mito-tRNA-Ile-GAU	92	0.13513513513513514
mito-tRNA-Ile-GAU	93	0.05405405405405406
mito-tRNA-Ile-GAU	94	0.05555555555555555
mito-tRNA-Ile-GAU	95	0.14285714285714285
mito-tRNA-Ile-GAU	96	0.2222222222222222
mito-tRNA-Ile-GAU	97	0.5714285714285714
mito-tRNA-Ile-GAU	98	0.3448275862068966
mito-tRNA-Ile-GAU	99	0.16666666666666666
mito-tRNA-Ile-GAU	100	0.3333333333333333
mito-tRNA-Ile-GAU	101	0.24
mito-tRNA-Ile-GAU	102	0.3076923076923077
mito-tRNA-Ile-GAU	103	0.24
mito-tRNA-Ile-GAU	104	0.11538461538461539
mito-tRNA-Ile-GAU	105	0.07692307692307693
mito-tRNA-Ile-GAU	106	0.2608695652173913
mito-tRNA-Ile-GAU	107	0.19230769230769232
mito-tRNA-Ile-GAU	108	0.1111111111111111
mito-tRNA-Ile-GAU	109	0.1724137931034483
mito-tRNA-Ile-GAU	110	0.14814814814814814
mito-tRNA-Ile-GAU	111	0.17391304347826086
mito-tRNA-Ile-GAU	112	0.6818181818181818
mito-tRNA-Ile-GAU	113	0.17391304347826086
mito-tRNA-Ile-GAU	114	0.17391304347826086
mito-tRNA-Ile-GAU	115	0.2
mito-tRNA-Ile-GAU	116	0.5833333333333334
mito-tRNA-Ile-GAU	117	0.3333333333333333
mito-tRNA-Ile-GAU	118	0.0
mito-tRNA-Ile-GAU	119	0.043478260869565216
mito-tRNA-Ile-GAU	120	0.0
mito-tRNA-Ile-GAU	121	0.08
mito-tRNA-Ile-GAU	122	0.04
mito-tRNA-Ile-GAU	123	0.04
mito-tRNA-Ile-GAU	124	0.0
mito-tRNA-Ile-GAU	125	0.0
mito-tRNA-Ile-GAU	126	0.0
mito-tRNA-Ile-GAU	127	0.0
mito-tRNA-Ile-GAU	128	0.0
mito-tRNA-Ile-GAU	129	0.0
mito-tRNA-Ile-GAU	130	0.0
mito-tRNA-Tyr-GUA	1	0.0
mito-tRNA-Tyr-GUA	2	0.0
mito-tRNA-Tyr-GUA	3	0.125
mito-tRNA-Tyr-GUA	4	0.0
mito-tRNA-Tyr-GUA	5	0.14285714285714285
mito-tRNA-Tyr-GUA	6	0.06666666666666667
mito-tRNA-Tyr-GUA	7	0.1111111111111111
mito-tRNA-Tyr-GUA	8	0.1
mito-tRNA-Tyr-GUA	9	0.5
mito-tRNA-Tyr-GUA	10	0.08
mito-tRNA-Tyr-GUA	11	0.08888888888888889
mito-tRNA-Tyr-GUA	12	0.034482758620689655
mito-tRNA-Tyr-GUA	13	0.03076923076923077
mito-tRNA-Tyr-GUA	14	0.08080808080808081
mito-tRNA-Tyr-GUA	15	0.02586206896551724
mito-tRNA-Tyr-GUA	16	0.0743801652892562
mito-tRNA-Tyr-GUA	17	0.05185185185185185
mito-tRNA-Tyr-GUA	18	0.007142857142857143
mito-tRNA-Tyr-GUA	19	0.1258741258741259
mito-tRNA-Tyr-GUA	20	0.12244897959183673
mito-tRNA-Tyr-GUA	21	0.060810810810810814
mito-tRNA-Tyr-GUA	22	0.02666666666666667
mito-tRNA-Tyr-GUA	23	0.06993006993006994
mito-tRNA-Tyr-GUA	24	1.0
mito-tRNA-Tyr-GUA	25	0.05844155844155844
mito-tRNA-Tyr-GUA	26	0.04516129032258064
mito-tRNA-Tyr-GUA	27	0.032679738562091505
mito-tRNA-Tyr-GUA	28	0.0763888888888889
mito-tRNA-Tyr-GUA	29	0.05333333333333334
mito-tRNA-Tyr-GUA	30	0.0392156862745098
mito-tRNA-Tyr-GUA	31	0.040268456375838924
mito-tRNA-Tyr-GUA	32	0.1267605633802817
mito-tRNA-Tyr-GUA	33	0.09352517985611511
mito-tRNA-Tyr-GUA	34	0.09868421052631579
mito-tRNA-Tyr-GUA	35	0.07006369426751592
mito-tRNA-Tyr-GUA	36	0.07236842105263158
mito-tRNA-Tyr-GUA	37	0.06756756756756757
mito-tRNA-Tyr-GUA	38	0.08666666666666667
mito-tRNA-Tyr-GUA	39	0.05194805194805195
mito-tRNA-Tyr-GUA	40	0.07006369426751592
mito-tRNA-Tyr-GUA	41	0.15
mito-tRNA-Tyr-GUA	42	0.09259259259259259
mito-tRNA-Tyr-GUA	43	0.061224489795918366
mito-tRNA-Tyr-GUA	44	0.12179487179487179
mito-tRNA-Tyr-GUA	45	0.23809523809523808
mito-tRNA-Tyr-GUA	46	0.32
mito-tRNA-Tyr-GUA	47	0.06369426751592357
mito-tRNA-Tyr-GUA	48	0.20666666666666667
mito-tRNA-Tyr-GUA	49	0.1794871794871795
mito-tRNA-Tyr-GUA	50	0.17333333333333334
mito-tRNA-Tyr-GUA	51	0.11333333333333333
mito-tRNA-Tyr-GUA	52	0.1357142857142857
mito-tRNA-Tyr-GUA	53	0.21212121212121213
mito-tRNA-Tyr-GUA	54	0.5428571428571428
mito-tRNA-Tyr-GUA	55	0.09210526315789473
mito-tRNA-Tyr-GUA	56	0.075
mito-tRNA-Tyr-GUA	57	0.0949367088607595
mito-tRNA-Tyr-GUA	58	0.06626506024096386
mito-tRNA-Tyr-GUA	59	0.0625
mito-tRNA-Tyr-GUA	60	0.10828025477707007
mito-tRNA-Tyr-GUA	61	0.08441558441558442
mito-tRNA-Tyr-GUA	62	0.16891891891891891
mito-tRNA-Tyr-GUA	63	0.3247863247863248
mito-tRNA-Tyr-GUA	64	0.28859060402684567
mito-tRNA-Tyr-GUA	65	0.1724137931034483
mito-tRNA-Tyr-GUA	66	0.22058823529411764
mito-tRNA-Tyr-GUA	67	0.10596026490066225
mito-tRNA-Tyr-GUA	68	0.32894736842105265
mito-tRNA-Tyr-GUA	69	0.1597222222222222
mito-tRNA-Tyr-GUA	70	0.18064516129032257
mito-tRNA-Tyr-GUA	71	0.06172839506172839
mito-tRNA-Tyr-GUA	72	0.10429447852760736
mito-tRNA-Tyr-GUA	73	0.1836734693877551
mito-tRNA-Tyr-GUA	74	0.11764705882352941
mito-tRNA-Tyr-GUA	75	0.2608695652173913
mito-tRNA-Tyr-GUA	76	0.1393939393939394
mito-tRNA-Tyr-GUA	77	0.14556962025316456
mito-tRNA-Tyr-GUA	78	0.12422360248447205
mito-tRNA-Tyr-GUA	79	0.09580838323353294
mito-tRNA-Tyr-GUA	80	0.11428571428571428
mito-tRNA-Tyr-GUA	81	0.11258278145695365
mito-tRNA-Tyr-GUA	82	0.18796992481203006
mito-tRNA-Tyr-GUA	83	0.1329479768786127
mito-tRNA-Tyr-GUA	84	0.07692307692307693
mito-tRNA-Tyr-GUA	85	0.21374045801526717
mito-tRNA-Tyr-GUA	86	0.16666666666666666
mito-tRNA-Tyr-GUA	87	0.22033898305084745
mito-tRNA-Tyr-GUA	88	0.11602209944751381
mito-tRNA-Tyr-GUA	89	0.17318435754189945
mito-tRNA-Tyr-GUA	90	0.2916666666666667
mito-tRNA-Tyr-GUA	91	0.5666666666666667
mito-tRNA-Tyr-GUA	92	0.06741573033707865
mito-tRNA-Tyr-GUA	93	0.21686746987951808
mito-tRNA-Tyr-GUA	94	0.22857142857142856
mito-tRNA-Tyr-GUA	95	0.17142857142857143
mito-tRNA-Tyr-GUA	96	0.08854166666666667
mito-tRNA-Tyr-GUA	97	0.041237113402061855
mito-tRNA-Tyr-GUA	98	0.08080808080808081
mito-tRNA-Tyr-GUA	99	0.05699481865284974
mito-tRNA-Tyr-GUA	100	0.22872340425531915
mito-tRNA-Tyr-GUA	101	0.08717948717948718
mito-tRNA-Tyr-GUA	102	0.05154639175257732
mito-tRNA-Tyr-GUA	103	0.0918918918918919
mito-tRNA-Tyr-GUA	104	0.0663265306122449
mito-tRNA-Tyr-GUA	105	0.115
mito-tRNA-Tyr-GUA	106	0.08465608465608465
mito-tRNA-Tyr-GUA	107	0.0855614973262032
mito-tRNA-Tyr-GUA	108	0.10526315789473684
mito-tRNA-Tyr-GUA	109	0.3805970149253731
mito-tRNA-Tyr-GUA	110	0.2597402597402597
mito-tRNA-Tyr-GUA	111	0.06493506493506493
mito-tRNA-Tyr-GUA	112	0.20437956204379562
mito-tRNA-Tyr-GUA	113	0.358974358974359
mito-tRNA-Tyr-GUA	114	0.42748091603053434
mito-tRNA-Tyr-GUA	115	0.12142857142857143
mito-tRNA-Tyr-GUA	116	0.15441176470588236
mito-tRNA-Tyr-GUA	117	0.1276595744680851
mito-tRNA-Tyr-GUA	118	0.16923076923076924
mito-tRNA-Tyr-GUA	119	0.11450381679389313
mito-tRNA-Tyr-GUA	120	0.16312056737588654
mito-tRNA-Tyr-GUA	121	0.13286713286713286
mito-tRNA-Tyr-GUA	122	0.24087591240875914
mito-tRNA-Tyr-GUA	123	0.2204724409448819
mito-tRNA-Tyr-GUA	124	0.6386554621848739
mito-tRNA-Tyr-GUA	125	0.14728682170542637
mito-tRNA-Tyr-GUA	126	0.3053435114503817
mito-tRNA-Tyr-GUA	127	0.17054263565891473
mito-tRNA-Tyr-GUA	128	0.4297520661157025
mito-tRNA-Tyr-GUA	129	0.19672131147540983
mito-tRNA-Tyr-GUA	130	0.11304347826086956
mito-tRNA-Tyr-GUA	131	0.12612612612612611
mito-tRNA-Tyr-GUA	132	0.06086956521739131
mito-tRNA-Tyr-GUA	133	0.008695652173913044
mito-tRNA-Tyr-GUA	134	0.008695652173913044
mito-tRNA-Tyr-GUA	135	0.017391304347826087
mito-tRNA-Tyr-GUA	136	0.0
mito-tRNA-Tyr-GUA	137	0.009708737864077669
mito-tRNA-Tyr-GUA	138	0.010416666666666666
mito-tRNA-Tyr-GUA	139	0.0
mito-tRNA-Tyr-GUA	140	0.025974025974025976
mito-tRNA-Tyr-GUA	141	0.0
mito-tRNA-Tyr-GUA	142	0.0
mito-tRNA-Asn-GUU	1	0.0
mito-tRNA-Asn-GUU	2	0.0
mito-tRNA-Asn-GUU	3	0.0
mito-tRNA-Asn-GUU	4	0.0
mito-tRNA-Asn-GUU	5	0.0
mito-tRNA-Asn-GUU	6	0.0
mito-tRNA-Asn-GUU	7	0.0
mito-tRNA-Asn-GUU	8	0.0
mito-tRNA-Asn-GUU	9	0.14285714285714285
mito-tRNA-Asn-GUU	10	0.0
mito-tRNA-Asn-GUU	11	0.1111111111111111
mito-tRNA-Asn-GUU	12	0.0
mito-tRNA-Asn-GUU	13	0.11864406779661017
mito-tRNA-Asn-GUU	14	0.0
mito-tRNA-Asn-GUU	15	0.0
mito-tRNA-Asn-GUU	16	0.0196078431372549
mito-tRNA-Asn-GUU	17	0.017241379310344827
mito-tRNA-Asn-GUU	18	0.008333333333333333
mito-tRNA-Asn-GUU	19	0.008333333333333333
mito-tRNA-Asn-GUU	20	0.032520325203252036
mito-tRNA-Asn-GUU	21	0.016260162601626018
mito-tRNA-Asn-GUU	22	0.024193548387096774
mito-tRNA-Asn-GUU	23	0.032520325203252036
mito-tRNA-Asn-GUU	24	1.0
mito-tRNA-Asn-GUU	25	0.07258064516129033
mito-tRNA-Asn-GUU	26	0.0975609756097561
mito-tRNA-Asn-GUU	27	0.104
mito-tRNA-Asn-GUU	28	0.07258064516129033
mito-tRNA-Asn-GUU	29	0.08547008547008547
mito-tRNA-Asn-GUU	30	0.10256410256410256
mito-tRNA-Asn-GUU	31	0.15
mito-tRNA-Asn-GUU	32	0.07142857142857142
mito-tRNA-Asn-GUU	33	0.072
mito-tRNA-Asn-GUU	34	0.007936507936507936
mito-tRNA-Asn-GUU	35	0.03875968992248062
mito-tRNA-Asn-GUU	36	0.05982905982905983
mito-tRNA-Asn-GUU	37	0.1693548387096774
mito-tRNA-Asn-GUU	38	0.19008264462809918
mito-tRNA-Asn-GUU	39	0.21951219512195122
mito-tRNA-Asn-GUU	40	0.19658119658119658
mito-tRNA-Asn-GUU	41	0.37623762376237624
mito-tRNA-Asn-GUU	42	0.5546218487394958
mito-tRNA-Asn-GUU	43	0.1623931623931624
mito-tRNA-Asn-GUU	44	0.22580645161290322
mito-tRNA-Asn-GUU	45	0.3247863247863248
mito-tRNA-Asn-GUU	46	0.15447154471544716
mito-tRNA-Asn-GUU	47	0.14516129032258066
mito-tRNA-Asn-GUU	48	0.05555555555555555
mito-tRNA-Asn-GUU	49	0.07563025210084033
mito-tRNA-Asn-GUU	50	0.05084745762711865
mito-tRNA-Asn-GUU	51	0.28
mito-tRNA-Asn-GUU	52	0.14634146341463414
mito-tRNA-Asn-GUU	53	0.26804123711340205
mito-tRNA-Asn-GUU	54	0.211864406779661
mito-tRNA-Asn-GUU	55	0.23853211009174313
mito-tRNA-Asn-GUU	56	0.20869565217391303
mito-tRNA-Asn-GUU	57	0.05128205128205128
mito-tRNA-Asn-GUU	58	0.1271186440677966
mito-tRNA-Asn-GUU	59	0.2727272727272727
mito-tRNA-Asn-GUU	60	0.3669724770642202
mito-tRNA-Asn-GUU	61	0.3142857142857143
mito-tRNA-Asn-GUU	62	0.49166666666666664
mito-tRNA-Asn-GUU	63	0.3709677419354839
mito-tRNA-Asn-GUU	64	0.13821138211382114
mito-tRNA-Asn-GUU	65	0.19834710743801653
mito-tRNA-Asn-GUU	66	0.13333333333333333
mito-tRNA-Asn-GUU	67	0.09166666666666666
mito-tRNA-Asn-GUU	68	0.125
mito-tRNA-Asn-GUU	69	0.13513513513513514
mito-tRNA-Asn-GUU	70	0.25
mito-tRNA-Asn-GUU	71	0.10569105691056911
mito-tRNA-Asn-GUU	72	0.0967741935483871
mito-tRNA-Asn-GUU	73	0.07317073170731707
mito-tRNA-Asn-GUU	74	0.05982905982905983
mito-tRNA-Asn-GUU	75	0.06557377049180328
mito-tRNA-Asn-GUU	76	0.11475409836065574
mito-tRNA-Asn-GUU	77	0.2457627118644068
mito-tRNA-Asn-GUU	78	0.7333333333333333
mito-tRNA-Asn-GUU	79	0.05042016806722689
mito-tRNA-Asn-GUU	80	0.12931034482758622
mito-tRNA-Asn-GUU	81	0.125
mito-tRNA-Asn-GUU	82	0.09345794392523364
mito-tRNA-Asn-GUU	83	0.168141592920354
mito-tRNA-Asn-GUU	84	0.09649122807017543
mito-tRNA-Asn-GUU	85	0.05128205128205128
mito-tRNA-Asn-GUU	86	0.16037735849056603
mito-tRNA-Asn-GUU	87	0.17
mito-tRNA-Asn-GUU	88	0.0707070707070707
mito-tRNA-Asn-GUU	89	0.17525773195876287
mito-tRNA-Asn-GUU	90	0.24193548387096775
mito-tRNA-Asn-GUU	91	0.2878787878787879
mito-tRNA-Asn-GUU	92	0.13432835820895522
mito-tRNA-Asn-GUU	93	0.1643835616438356
mito-tRNA-Asn-GUU	94	0.29577464788732394
mito-tRNA-Asn-GUU	95	0.23943661971830985
mito-tRNA-Asn-GUU	96	0.40298507462686567
mito-tRNA-Asn-GUU	97	0.16455696202531644
mito-tRNA-Asn-GUU	98	0.175
mito-tRNA-Asn-GUU	99	0.3
mito-tRNA-Asn-GUU	100	0.3235294117647059
mito-tRNA-Asn-GUU	101	0.3055555555555556
mito-tRNA-Asn-GUU	102	0.11538461538461539
mito-tRNA-Asn-GUU	103	0.11688311688311688
mito-tRNA-Asn-GUU	104	0.09210526315789473
mito-tRNA-Asn-GUU	105	0.22535211267605634
